config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_01,2,59,0.5199053645133972,0.8324263038548753,0.38890872965260115,0.8713171768201353
ft_01,2,60,0.5217748641967773,0.8319727891156462,0.424822146561535,0.8744550037717997
ft_01,2,61,0.5175369381904602,0.8351473922902495,0.40304024209958467,0.875451416500208
ft_01,2,62,0.5105105102062225,0.8414965986394558,0.4266234589864647,0.8841589445381023
ft_01,2,63,0.49594494700431824,0.8396825396825397,0.4387526686147377,0.8835578065440135
ft_01,2,64,0.510582548379898,0.8478458049886621,0.4382023238137204,0.8916660373700341
ft_01,2,65,0.5003089368343353,0.8507936507936508,0.4415530642644682,0.8949489572200976
ft_01,2,66,0.4817030727863312,0.8507936507936508,0.45873490213598356,0.8966671410072491
ft_01,2,67,0.48355398178100584,0.8521541950113379,0.5017348819226063,0.9023276832035986
ft_01,2,68,0.49745826721191405,0.8564625850340135,0.4856618642571827,0.9050287714597318
ft_01,2,69,0.5004115283489228,0.8462585034013606,0.5166666666666667,0.8979251700680272
ft_01,2,70,0.48542978167533873,0.8566893424036282,0.519729221857197,0.9086622645893478
ft_01,2,71,0.4874591648578644,0.8551020408163266,0.48515217845796993,0.9036172586621236
ft_01,2,72,0.4760873317718506,0.8548752834467122,0.48809353009197637,0.9036846364559098
ft_01,2,73,0.47032828330993653,0.8448979591836734,0.4659407012708131,0.8914920293107547
ft_01,2,74,0.46298370361328123,0.8578231292517007,0.4791574237499549,0.9057388716266962
ft_01,2,75,0.452604615688324,0.8528344671201814,0.45370469825248033,0.8982049369454295
ft_01,2,76,0.4772434294223785,0.8555555555555555,0.4994842701051498,0.9055039825660705
ft_01,2,77,0.4391861617565155,0.8394557823129252,0.48644097167904565,0.8880998794808297
ft_01,2,78,0.44988382458686826,0.8600907029478458,0.4973030435677125,0.9098210073046171
ft_01,2,79,0.45606017112731934,0.8541950113378685,0.4897948447043822,0.9031744958083067
ft_01,2,80,0.46716529726982114,0.8498866213151927,0.4994842701051498,0.8998350483257076
