config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_01,1,63,0.45879032611846926,0.8682915921288014,0.611530635085024,0.9294446556373037
ft_01,1,64,0.4865985751152039,0.8682915921288014,0.6501880422104264,0.933310396349844
ft_01,1,65,0.4558789849281311,0.868515205724508,0.6501880422104264,0.9335340099455507
ft_01,1,66,0.4513839364051819,0.870304114490161,0.6172862584086556,0.9320327403310266
ft_01,1,67,0.4475230872631073,0.8671735241502683,0.6501880422104264,0.9321923283713109
ft_01,1,68,0.4575718104839325,0.8687388193202147,0.592136908212939,0.9279525101415086
ft_01,1,69,0.4555712819099426,0.8682915921288015,0.6501880422104264,0.9333103963498441
ft_01,1,70,0.45390060544013977,0.8682915921288015,0.63029683423778,0.9313212755525795
ft_01,1,71,0.4533585250377655,0.8716457960644006,0.611530635085024,0.932798859572903
ft_01,1,72,0.45413635969161986,0.8689624329159213,0.63029683423778,0.9319921163396994
ft_01,1,73,0.46041755080223085,0.8691860465116279,0.63029683423778,0.9322157299354059
